#{"t_start": 1772578853.4440567, "env_id": "MountainCarContinuous-v0"}
r,l,t--77.980773,228,524.071012
93.017037,72,1047.93561
93.099281,70,1048.13508
93.123183,71,1048.328618
93.118742,70,1048.568083
93.313898,71,1048.783345
92.975845,72,1048.983202
93.298758,68,1060.894453
92.9,71,1061.13291
93.270789,70,1061.363337
93.073641,70,1061.580952
93.176178,69,1061.786829
87.377128,131,1062.117451
93.314564,70,1062.248301
93.370336,68,1062.409683
93.327529,69,1062.620179
93.398931,70,1062.820922
93.189177,69,1063.018991
93.435217,68,1063.195416
93.346461,69,1063.384846
93.301067,69,1063.572588
93.265898,70,1063.764484
93.096922,70,1063.989438
93.073425,70,1064.177697
92.980678,76,1064.379982
93.171049,70,1064.564275
93.274793,69,1064.75935
93.131171,70,1064.943667
92.959581,74,1065.145437
93.144848,70,1065.425064
93.291727,68,1065.612936
93.256862,70,1065.813783
93.0062,70,1066.052393
93.188794,70,1066.256608
93.359529,69,1066.448802
93.196363,69,1079.314028
93.1,69,1079.442338
93.409115,69,1079.570022
93.185244,70,1079.695644
93.034918,72,1079.845971
93.452745,69,1079.968674
93.1,69,1080.093936
93.066491,74,1080.228796
93.209856,69,1080.355669
93.432235,69,1080.482563
93.18783,69,1080.612007
93.199166,69,1080.743243
93.561171,69,1080.870227
93.205112,69,1080.998428
93.388975,67,1081.120389
93.383505,68,1081.246628
93.319678,69,1081.373274
93.1,69,1081.500405
93.174713,69,1081.629417
93.270088,68,1081.757611
93.388931,69,1081.8881
93.129685,70,1082.018396
90.800996,95,1082.197399
93.280782,68,1082.32405
93.297197,68,1082.450855
93.135461,70,1082.584029
93.238313,69,1082.714504
93.15386,70,1082.844313
85.856357,148,1090.868211
93.1,69,1091.00515
93.576428,67,1091.163688
93.509416,70,1091.290648
93.374622,68,1091.460322
90.261101,104,1091.650904
93.204384,69,1091.774035
93.255129,69,1091.896751
93.395819,67,1092.022147
93.365963,68,1092.16312
93.299653,70,1092.304851
93.279122,69,1092.433146
93.354221,68,1092.553841
93.29995,69,1092.67842
93.054142,70,1092.804613
93.175338,70,1092.9316
93.421045,68,1093.053719
93.129103,69,1093.179039
93.289635,69,1093.356258
93.212205,70,1093.486025
93.560816,67,1093.606153
93.326942,68,1093.729286
93.200635,68,1093.854088
93.1,69,1093.978494
93.279137,68,1094.104156
93.086254,71,1094.234511
93.521389,71,1094.363781
93.194067,69,1094.490235
90.06343,105,1094.71995
93.162802,72,1102.146235
93.2,68,1102.281045
93.413405,67,1102.406291
93.569583,68,1102.533544
93.352592,68,1102.659469
93.294497,74,1102.796504
93.622612,69,1102.920866
93.171355,70,1103.049764
93.344615,71,1103.181865
93.024683,70,1103.308368
87.835515,135,1103.559878
93.215074,70,1103.688104
93.427637,69,1103.816938
93.1,69,1103.941553
93.145001,71,1104.070434
93.299119,68,1104.191615
93.2,68,1104.312333
92.682349,79,1104.457477
93.51079,68,1104.583296
88.216043,124,1104.812736
93.383636,68,1104.940378
93.169318,69,1105.06769
93.289025,69,1105.194785
93.273093,68,1105.321255
93.490139,71,1105.453068
93.335298,68,1105.578936
93.197851,69,1105.708226
93.401991,68,1105.836052
93.259445,69,1113.183985
93.253595,69,1113.309118
93.290088,68,1113.430696
93.314406,68,1113.552848
93.457111,69,1113.683675
93.212862,70,1113.814282
93.283465,68,1113.940794
93.253817,69,1114.075955
93.327791,69,1114.202482
93.375228,69,1114.330328
93.156675,69,1114.460148
93.294372,71,1114.58829
93.418408,68,1114.716423
93.493165,68,1114.843118
93.363636,68,1114.966172
93.474703,68,1115.091706
93.031209,70,1115.220151
93.409924,69,1115.348191
93.309732,69,1115.472732
93.360201,69,1115.602444
93.34139,69,1115.730315
93.224174,69,1115.856976
93.074596,70,1115.988385
93.1,69,1116.114978
93.275119,70,1116.24258
93.605683,68,1116.364988
93.257819,68,1116.489101
93.227588,69,1116.618517
93.143673,69,1116.743501
93.214616,70,1124.097033
93.1,69,1124.222826
93.199802,69,1124.351424
93.237412,69,1124.479447
93.43778,68,1124.602271
93.080628,70,1124.728914
93.229001,69,1124.854248
93.261687,69,1124.979555
93.170635,71,1125.108834
93.197412,72,1125.240747
93.415561,69,1125.363981
93.1,69,1125.512885
93.176077,69,1125.664974
93.24941,68,1125.788692
93.703571,70,1125.915212
93.141586,69,1126.036524
93.229701,69,1126.159793
92.962155,74,1126.29317
93.491848,69,1126.420296
93.401487,69,1126.548927
93.352921,68,1126.676341
93.027116,73,1126.809232
93.24179,69,1126.934759
93.308188,69,1127.058146
93.180014,70,1127.183801
93.203725,69,1127.309608
93.22378,73,1128.730513
93.395032,69,1128.864964
93.324643,68,1128.99497
93.252609,69,1129.123804
93.299991,68,1136.489155
93.138589,70,1136.61911
93.354456,68,1136.743591
93.179039,69,1136.872683
93.67564,68,1136.997196
93.293586,68,1137.122546
93.176306,70,1137.24568
93.218099,69,1137.371663
93.348493,68,1137.49824
93.870028,68,1137.624991
93.345214,68,1137.747
93.25929,69,1137.870342
93.463257,68,1137.993625
93.071391,70,1138.121424
93.26307,69,1138.246229
93.1,69,1138.371036
93.191482,69,1138.497907
93.044691,70,1138.623262
93.434914,75,1138.757553
93.230707,69,1138.881922
93.175316,69,1139.006713
93.311249,68,1139.13135
93.345549,69,1139.25973
93.199996,69,1139.384822
93.432417,69,1139.513417
93.010824,70,1139.644797
93.325354,68,1139.776744
93.1,69,1139.902341
93.264878,68,1140.024351
93.33332,68,1147.249228
93.571113,68,1147.373655
93.186929,69,1147.49836
93.244483,69,1147.622527
93.357836,69,1147.751027
93.334257,70,1147.87778
93.03911,71,1148.004729
93.325079,69,1148.129086
93.299999,68,1148.252395
93.198702,69,1148.37651
93.253954,70,1148.503085
93.204517,71,1148.632305
93.290206,69,1148.76199
93.365062,68,1148.888537
93.1,69,1149.014603
93.0,70,1149.14136
93.315734,68,1149.26494
93.42517,67,1149.393781
93.103293,69,1149.521425
93.413131,68,1149.645829
93.231586,69,1149.771813
93.338353,69,1149.897174
93.428519,68,1150.02248
93.376769,71,1150.191758
93.319171,68,1150.327725
93.295504,69,1150.448785
93.207105,72,1150.576393
93.144047,70,1150.700475
93.278111,69,1150.82182
93.311446,69,1150.943258
93.195398,69,1158.362923
93.40968,68,1158.487991
93.365543,70,1158.613303
93.299423,68,1158.735137
93.286886,68,1158.857494
93.203135,69,1158.981077
93.324334,69,1159.112441
93.229737,70,1159.244672
93.237732,69,1159.375122
93.177808,69,1159.503846
93.272775,69,1159.644433
93.391023,69,1159.774036
93.447436,69,1159.903526
93.289761,69,1160.03258
93.078345,72,1160.16837
93.709594,69,1160.309759
93.323709,69,1160.436336
93.182986,69,1160.564928
93.338915,69,1160.693117
93.122874,71,1160.893584
93.298587,68,1161.03255
93.2,68,1161.219346
93.164867,69,1161.44969
93.298809,69,1161.59072
93.337105,71,1161.721724
93.385267,69,1161.847321
93.495716,70,1161.98086
93.154051,70,1162.112557
93.19643,69,1162.241745
93.18585,69,1162.413124
93.453215,71,1171.814883
93.184983,70,1171.995006
93.214834,69,1172.173228
90.868348,101,1172.379166
93.248075,69,1172.515234
93.291692,69,1172.640625
93.297837,68,1172.762713
93.340459,69,1172.885831
93.163356,73,1173.029068
93.125157,70,1173.153533
93.287639,68,1173.27986
93.1,69,1173.404001
93.295906,68,1173.530877
93.384054,68,1173.673308
93.534945,68,1173.801361
93.300964,69,1173.929382
93.202051,69,1174.057332
93.295317,69,1174.185811
93.228602,68,1174.314081
93.350449,68,1174.439289
93.2451,69,1174.565898
93.005193,70,1174.696021
93.190372,69,1174.823288
93.465814,70,1174.949678
93.508847,69,1175.073709
93.16424,69,1175.198977
93.115137,69,1175.325022
93.577489,69,1175.452821
93.253886,69,1175.606081
93.193188,69,1183.163906
93.131378,69,1183.289975
93.196822,70,1183.420005
93.194025,69,1183.546321
93.317844,69,1183.673844
93.456601,68,1183.801471
93.1,69,1183.927778
93.450471,68,1184.053155
93.198917,69,1184.180016
93.094564,70,1184.307347
93.117828,69,1184.437347
93.313728,68,1184.565122
93.415821,68,1184.698745
93.099126,70,1184.83615
93.295935,68,1184.975791
93.140552,75,1185.111052
93.596351,70,1185.236148
93.171208,69,1185.360643
93.212656,70,1185.486773
93.21893,69,1185.617126
93.195299,69,1185.743382
93.158463,75,1185.879965
93.356398,70,1186.005487
93.165611,69,1188.090386
93.1,69,1188.229116
93.139917,70,1188.355585
93.425796,68,1188.479702
93.26913,69,1188.605252
93.238905,69,1188.728449
93.315783,68,1196.271468
93.314583,69,1196.400589
93.285898,69,1196.526524
93.20989,70,1196.654843
93.215925,70,1196.784163
93.263984,69,1196.910997
93.420432,68,1197.034715
93.175869,69,1197.165122
93.446655,68,1197.290816
93.322495,69,1197.412263
93.424128,69,1197.53458
93.385177,68,1197.657698
93.1,69,1197.781858
93.409523,69,1197.90572
93.2,68,1198.035546
93.319528,70,1198.168442
93.221802,70,1198.296685
93.431763,69,1198.421115
93.278179,69,1198.545414
93.518508,68,1198.668375
93.457719,67,1198.793465
93.342056,68,1198.917708
93.273799,70,1199.043813
93.392379,68,1199.164971
93.279402,69,1199.290985
93.408718,71,1199.421467
93.184876,69,1199.542135
93.251702,69,1199.664637
93.321163,69,1199.789366
93.129794,69,1199.916379
93.434185,69,1207.455112
93.316287,70,1207.585219
93.373675,69,1207.712734
93.218692,68,1207.838853
93.397515,68,1207.964195
93.478985,68,1208.135329
93.513479,68,1208.269674
93.416661,70,1208.411866
93.194504,69,1208.534778
93.212173,69,1208.673224
93.2,68,1208.803724
93.210989,68,1208.936015
93.229231,68,1209.060448
93.364247,69,1209.186302
93.297449,68,1209.314743
93.312224,69,1209.442986
93.1,69,1209.575658
93.2,68,1209.705904
93.366253,68,1209.828722
93.280287,69,1210.013573
93.252894,70,1210.179781
93.074944,70,1210.305282
93.2,68,1210.429782
93.275562,69,1210.554237
93.244938,68,1210.681511
93.308865,68,1210.804533
93.199863,69,1210.926831
93.139189,72,1211.057759
93.229816,69,1211.186233
93.357968,67,1211.309085
93.350998,68,1219.025692
93.2555,68,1219.169023
93.214605,68,1219.30574
93.442066,68,1219.440481
93.354688,69,1219.583264
93.25634,68,1219.716905
93.244533,68,1219.855232
93.408112,68,1219.990359
93.479137,68,1220.119642
93.388003,68,1220.246444
93.351251,69,1220.381512
93.351617,68,1220.517573
93.293022,68,1220.657451
93.392184,69,1220.838057
93.184432,72,1220.977251
93.2215,69,1221.100014
93.375635,68,1221.224763
93.455949,68,1221.347271
93.392241,67,1221.469067
93.396223,68,1221.589753
93.196883,69,1221.711945
93.2,68,1221.835339
93.316723,68,1221.966762
93.42829,68,1222.096605
93.297841,69,1222.221784
93.410867,67,1222.346757
93.357455,68,1222.470654
93.375694,68,1222.590867
93.175579,71,1222.71658
93.470809,68,1222.836348
93.300072,68,1230.283462
93.33345,69,1230.416449
93.362052,68,1230.601551
93.292556,68,1230.819592
93.36288,70,1231.046271
93.293848,68,1231.216501
93.15869,69,1231.387413
93.398744,67,1231.570699
93.30739,68,1231.793472
93.197249,71,1231.983946
93.377017,68,1232.18721
93.330405,68,1232.378699
93.441411,69,1232.572702
93.378793,69,1232.777223
93.2,68,1233.0039
93.404848,68,1233.20015
93.340445,68,1233.410624
93.408661,69,1233.61637
93.25122,68,1233.805881
93.288395,69,1234.007231
93.231225,68,1234.214474
93.2,68,1234.46345
93.333531,68,1234.666603
93.314503,68,1234.87433
93.365879,68,1235.065933
93.277987,69,1235.253914
93.309636,68,1235.457277
93.340922,68,1235.658428
93.626598,69,1235.885936
93.477986,67,1236.078393
93.59247,72,1245.134861
93.393245,68,1245.256591
93.632623,70,1245.383842
93.333613,68,1245.507619
93.117599,69,1245.635516
93.499359,68,1245.761657
93.4082,67,1245.8813
93.511888,71,1246.006354
93.404414,68,1246.129628
93.559906,67,1246.252549
93.571451,68,1246.379602
93.210768,68,1246.506553
93.324623,69,1246.635692
93.247422,69,1246.810315
93.256618,68,1246.934881
93.361725,68,1247.052999
93.27947,68,1247.169828
93.376507,68,1247.290125
93.476312,68,1247.410674
93.477071,67,1248.807035
93.2,68,1248.933225
93.296008,70,1249.058097
93.471883,68,1249.184899
93.563129,67,1249.304649
93.29975,68,1249.429501
93.431803,68,1249.554162
93.196711,69,1249.683205
93.361112,68,1249.805801
93.478611,70,1249.932803
93.470724,67,1250.05255
93.390232,67,1257.490857
93.2,68,1257.616362
93.380206,69,1257.7439
93.414121,67,1257.864361
93.303979,68,1257.986378
93.55228,67,1258.109585
93.470216,67,1258.236761
93.059201,72,1258.3737
93.517423,67,1258.501457
93.266697,68,1258.627866
93.395205,68,1258.750501
93.331816,67,1258.879408
93.248818,71,1259.005411
93.397734,68,1259.124934
93.399534,67,1259.246253
93.446663,68,1259.375438
93.342304,68,1259.500789
93.398791,68,1259.626978
93.41735,68,1259.765569
93.261586,70,1259.903471
93.224623,69,1260.030628
93.353366,68,1260.1557
93.383826,67,1260.275174
93.677921,67,1260.394576
93.35744,67,1260.51807
93.459429,67,1260.643021
93.175001,69,1260.770626
93.408911,67,1260.894685
93.292143,69,1261.022983
93.383621,68,1261.151444
93.38902,68,1270.438155
93.3,67,1270.645755
93.184635,69,1270.901392
93.300125,68,1271.115246
93.281657,68,1271.337895
93.528494,67,1271.544684
93.394199,68,1271.758325
93.3,67,1271.950612
93.360457,67,1272.144561
93.299212,68,1272.344082
93.248032,71,1272.574546
93.2,68,1272.795747
93.464595,67,1272.991016
93.273211,68,1273.189937
93.288461,68,1273.41586
93.282495,68,1273.650946
93.457182,68,1273.856646
93.328578,72,1274.083044
93.412936,68,1274.305517
93.216088,68,1274.523632
93.299937,68,1274.749985
93.240375,70,1274.97437
93.417826,68,1275.197727
93.455555,69,1275.388372
93.303775,68,1275.583291
93.391103,67,1275.77849
93.253051,71,1275.984664
93.243906,68,1276.154361
93.37711,67,1276.34636
93.284685,68,1276.621263
93.378823,67,1288.055042
93.478397,70,1288.272108
93.462851,67,1288.480281
93.459165,68,1288.672224
93.283259,68,1288.864063
93.270518,68,1289.062992
93.334765,68,1289.282948
93.2,68,1289.45084
93.302226,68,1289.639282
93.311719,68,1289.873471
93.394918,68,1290.108814
93.525691,68,1290.316075
93.267906,68,1290.506548
93.460786,70,1290.714756
85.865785,147,1291.037951
93.2,68,1291.161615
93.47715,67,1291.283031
93.299895,68,1291.412624
93.509382,68,1291.537975
93.320534,68,1291.662953
93.480249,67,1291.785521
93.409364,68,1291.913063
93.296537,68,1292.039735
93.354901,68,1292.16412
93.3751,68,1292.289862
93.29912,68,1292.412138
93.29906,68,1292.536253
93.238742,69,1292.661319
93.649624,69,1292.784886
93.411989,68,1300.083749
93.394059,68,1300.204429
93.4196,68,1300.324805
93.386389,69,1300.450116
93.3,67,1300.569604
93.351453,67,1300.689052
93.3,67,1300.805927
93.34796,68,1300.927939
93.363379,70,1301.05726
93.23556,68,1301.180965
93.362915,68,1301.304452
93.347769,67,1301.492927
93.460265,67,1301.656946
93.360787,68,1301.800102
93.527979,67,1301.924582
93.44119,67,1302.047832
93.375908,68,1302.173704
93.388203,67,1302.294611
93.457065,68,1302.414595
93.213636,72,1302.542882
93.315724,68,1302.666895
93.53702,67,1302.78548
93.482887,67,1302.902886
93.155843,69,1303.023626
93.367807,67,1303.140379
93.270961,68,1303.260869
93.389705,67,1303.382975
93.496694,68,1303.508221
93.521279,67,1303.627148
93.47175,67,1303.746778
93.349183,67,1311.024997
93.537037,67,1311.14693
93.395879,68,1311.267746
93.569347,67,1311.386966
93.495606,69,1311.509394
93.399784,67,1311.62833
93.482229,67,1311.747062
93.315113,68,1311.8674
93.423568,67,1311.995933
93.394591,68,1312.155788
93.537297,67,1312.3104
93.302897,67,1312.430644
93.555166,69,1312.552581
93.3,68,1312.673517
93.686613,68,1312.795715
93.493471,67,1312.918713
93.2,68,1314.296231
93.576235,69,1314.422609
93.403262,68,1314.547847
93.537896,67,1314.66948
93.299606,68,1314.790415
93.450607,67,1314.909864
93.443049,68,1315.031493
93.359337,68,1315.15393
93.298479,68,1315.277564
93.60885,68,1315.396156
93.2,68,1315.521758
93.295509,68,1315.642868
93.217,68,1315.769012
93.295392,68,1315.890264
93.2,68,1323.611354
93.421112,67,1323.731747
93.580857,67,1323.854465
93.497519,67,1323.976197
93.383907,67,1324.101455
93.31481,67,1324.227026
93.546348,67,1324.359076
93.472341,67,1324.485338
93.3,67,1324.609013
93.319655,67,1324.752621
93.547967,69,1324.891518
93.36196,67,1325.014739
93.298791,68,1325.138681
93.539323,67,1325.260367
93.530141,67,1325.381126
93.399991,67,1325.50668
93.449318,68,1325.630235
93.3,67,1325.750765
93.2,68,1325.874662
93.479051,67,1325.997944
93.386466,68,1326.122218
93.33985,68,1326.250606
93.3,67,1326.375728
93.365858,67,1326.500489
93.543683,67,1326.630694
93.716416,67,1326.756595
93.448542,69,1326.883164
93.555471,70,1327.012226
93.499549,66,1327.150347
93.588584,67,1327.280486
93.451634,67,1327.408872
93.318778,68,1334.871099
93.403698,69,1334.993798
93.455038,67,1335.116215
93.451842,68,1335.237468
93.32808,68,1335.35892
93.300083,68,1335.479842
93.481975,67,1335.600473
93.385428,67,1335.721503
93.434315,67,1335.842883
93.38369,68,1335.962422
93.580677,67,1336.080714
93.556418,68,1336.202725
93.441667,67,1336.324085
93.384661,6786.991484,136,93.398396,67,93.454948,68,93.498089,67,93.270587,68,93.354984,68,93.2,68,1336.93.4660193.497125,68,1336.86.063148,141,1337.183663
93.692758,67,1337.303166
93.503746,67,1337.427782
93.3,67,1337.549932
93.332486,69,1337.674447
93.408422,67,1337.797032
93.271207,69,1337.925209
93.453471,67,1338.048625
93.3,67,1338.169987
93.499718,66,1338.292215
93.462826,67,1338.414176
93.349977,68,1345.903983
93.714454,67,1346.040102
93.643763,67,1346.174778
93.391164,67,1346.311193
93.317778,68,1346.450027
93.399472,67,1346.580972
93.045154,75,1346.729249
93.628695,68,1346.857501
93.473391,67,1346.987167
93.48623,68,1347.121109
93.616109,67,1347.253922
93.433904,68,1347.389658
93.632555,68,1347.522347
93.379968,67,1347.644445
85.779698,147,1347.911767
93.523904,67,1348.032395
93.368644,68,1348.157139
93.057027,71,1348.283972
93.49351,67,1348.402036
93.2,68,1348.526306
93.541905,68,1348.648409
86.508867,139,1348.905995
93.274507,69,1349.032055
93.400131,67,1349.150828
93.2,68,1349.274243
93.430274,67,1349.428908
93.393327,67,1349.56603
93.631056,67,1349.688734
93.447806,69,1356.973245
93.398416,68,1357.091907
93.48169,74,1357.231564
93.539817,68,1357.357323
93.292713,68,1357.489265
93.327255,67,1357.609553
93.354169,71,1357.740581
93.479422,68,1357.864229
93.569027,67,1357.98246
93.53611,67,1358.101511
93.394712,67,1358.220001
93.518671,67,1358.343692
93.51803,66,1358.466251
93.397314,68,1358.590455
93.321071,67,1358.714195
93.461872,67,1358.835154
93.399035,67,1358.957378
93.477551,67,1359.078069
93.532307,67,1359.199096
93.47081,68,1359.327136
93.3,67,1359.448552
93.480184,67,1359.569561
93.407604,67,1359.690469
93.282798,68,1359.814019
93.423442,67,1359.934944
93.587888,68,1360.058521
93.227604,68,1360.188436
93.268413,68,1360.319076
93.339585,69,1360.446929
93.344901,68,1360.577105
93.243276,69,1367.838601
93.430074,68,1367.964655
93.299886,68,1368.091364
93.457542,68,1368.216325
93.377297,67,1368.337095
93.530275,68,1368.460414
93.380977,69,1368.588182
93.397432,67,1368.712085
93.386435,68,1368.834801
93.404783,68,1368.959647
93.307841,68,1369.083037
93.438506,70,1369.213518
93.445715,67,1369.335818
93.509943,68,1371.329557
93.476823,67,1371.463415
93.340616,67,1371.585891
93.430652,66,1371.735111
93.534655,67,1371.853702
93.402853,67,1371.970773
93.64726,67,1372.094415
93.391689,68,1372.217882
93.412417,67,1372.341779
93.453909,67,1372.465753
93.312009,69,1372.593258
93.2,68,1372.71734
93.643617,67,1372.840902
93.217941,68,1372.966248
93.209322,68,1373.092729
93.512945,68,1373.220959
93.772253,68,1373.344089
93.419104,68,1380.85198
93.405652,67,1380.979018
93.537493,68,1381.116468
93.412982,67,1381.285938
93.283005,68,1381.431522
93.375657,67,1381.559437
93.48094,67,1381.681417
93.476891,68,1381.80742
93.372318,67,1381.930195
93.500965,68,1382.052881
93.2,68,1382.178316
93.451828,68,1382.304857
93.498229,67,1382.441175
93.305551,67,1382.572997
93.451746,68,1382.703465
93.433863,68,1382.831182
93.391845,67,1382.973522
93.552605,68,1383.097337
93.602089,67,1383.226564
93.381705,67,1383.367194
93.293435,68,1383.50115
93.231265,72,1383.629999
93.389956,68,1383.75081
93.290221,68,1383.870207
93.543742,67,1383.994104
93.293127,68,1384.113608
93.372215,68,1384.231049
93.54566,67,1384.349857
93.370623,67,1384.471804
93.293393,68,1384.599876
93.473143,67,1392.026683
93.298663,68,1392.145558
86.50255,140,1392.414238
93.459503,68,1392.569429
93.364972,67,1392.69239
93.475133,68,1392.815021
93.475488,67,1392.937525
93.409627,68,1393.05831
93.386735,67,1393.179197
93.287102,68,1393.305339
93.427355,67,1393.435073
93.454413,68,1393.562526
93.497352,67,1393.69441
93.4156,68,1393.825315
93.457158,67,1393.947804
93.352513,67,1394.077437
93.345435,68,1394.206048
93.363358,68,1394.334941
93.418775,67,1394.46892
93.306369,68,1394.594334
93.505078,68,1394.717651
93.446601,67,1394.845531
93.372033,68,1394.969826
93.48234,68,1395.092697
93.476037,67,1395.21601
93.347353,68,1395.342649
93.527081,68,1395.473428
93.333301,68,1395.598001
93.298331,68,1395.724778
93.401809,67,1395.851485
93.375028,67,1403.688424
93.352365,68,1403.817979
93.540987,68,1403.942108
93.389083,67,1404.11952
93.424922,68,1404.243428
93.283069,68,1404.366529
93.398183,67,1404.566951
93.445833,67,1404.692669
93.3,67,1404.846841
93.198281,72,1404.99734
93.433501,70,1405.137819
93.376295,67,1405.268544
93.394959,68,1405.39576
93.294388,68,1405.523439
93.359224,69,1405.653106
93.457465,67,1405.792975
93.5454,67,1405.918087
93.39848,67,1406.062795
93.474017,67,1406.189307
93.543691,67,1406.312122
93.449836,67,1406.440567
93.234043,68,1406.568779
93.399659,67,1406.751395
93.212278,70,1406.919544
93.44303,68,1407.078152
93.326423,68,1407.235774
93.404078,69,1407.399235
93.382308,67,1407.556677
93.396309,67,1407.712546
93.394014,68,1407.873247
93.3,67,1416.823566
93.317973,68,1416.97981
93.348054,68,1417.151424
93.396429,67,1417.306355
93.436155,67,1417.461526
93.566133,68,1417.618341
93.294462,69,1417.778296
93.299899,68,1417.931972
93.3,67,1418.083862
93.305136,68,1418.242336
93.381228,68,1418.397047
93.359783,67,1418.605201
93.360488,67,1418.76841
93.393304,68,1418.927511
93.346713,68,1419.085444
93.443296,67,1419.240912
93.403955,67,1419.404816
93.35403,67,1419.5649
93.237644,68,1419.734932
93.321342,68,1419.892365
93.455736,66,1420.016065
93.516872,67,1420.1391
93.300467,68,1420.261638
93.269971,68,1420.383852
93.534259,67,1420.505339
93.457754,67,1420.627923
93.4942,67,1420.751773
93.473151,67,1420.876459
93.453624,67,1420.99543
93.377777,68,1421.128865
93.3,67,1428.967686
93.405084,68,1429.089951
93.2,68,1429.212415
93.420421,68,1429.336744
93.252612,68,1429.469815
93.22645,68,1429.59023
93.3,67,1429.713829
93.322961,67,1429.833163
93.394055,67,1429.953273
93.421964,68,1431.352369
93.405885,67,1431.478423
93.470061,67,1431.598888
93.274383,68,1431.719488
93.508966,67,1431.839029
93.364323,67,1431.961874
93.478665,67,1432.082639
93.473587,67,1432.200207
93.4969,69,1432.320458
93.50026,67,1432.438251
93.377141,68,1432.57765
93.331533,68,1432.730567
93.344306,67,1432.853483
93.248583,68,1432.974178
93.397582,67,1433.09481
93.393578,68,1433.22076
93.444719,68,1433.343789
93.306343,67,1433.465648
93.520738,67,1433.585693
93.573869,68,1433.713386
93.365542,68,1433.839357
93.348478,68,1433.961227
93.43776,68,1440.983252
93.362891,67,1441.105021
93.401032,67,1441.225715
93.369351,69,1441.34997
93.497383,67,1441.46873
93.386081,68,1441.590105
93.479914,67,1441.713218
93.2,68,1441.835358
93.399925,67,1441.955686
93.335765,67,1442.075256
93.374014,67,1442.196156
93.462282,67,1442.318417
93.398392,68,1442.440475
93.473481,67,1442.560355
93.485646,67,1442.679601
93.421213,67,1442.80262
93.416481,68,1442.922502
93.654503,68,1443.042079
93.486377,68,1443.162956
93.405774,67,1443.280988
93.329804,68,1443.401307
93.263693,68,1443.519863
93.455142,67,1443.639946
93.470899,67,1443.759723
93.494859,67,1443.892528
93.412329,67,1444.013276
93.380415,67,1444.13592
93.275915,68,1444.258539
93.461536,67,1444.379231
93.57766,67,1444.497514
93.348131,68,1451.184872
93.452105,67,1451.305855
93.3,67,1451.426432
93.447158,67,1451.547332
93.393201,67,1451.666925
93.244787,68,1451.785951
93.350643,68,1451.910161
93.49039,68,1452.032244
93.389851,67,1452.151468
93.3998,67,1452.270757
93.44651,69,1452.394443
93.424342,68,1452.519335
93.7486,68,1452.640409
93.382177,67,1452.75986
93.534942,68,1452.884153
93.367029,68,1453.008883
93.452176,67,1453.128349
93.5622,67,1453.249678
93.334415,67,1453.368954
93.432821,67,1453.489519
93.405229,68,1453.615647
93.462886,67,1453.738323
93.578244,68,1453.862316
93.458886,67,1453.982036
93.43121,67,1454.106349
93.3,67,1454.230503
86.940666,135,1454.481273
93.490937,67,1454.603267
93.588473,67,1454.726543
93.415729,68,1462.2457
93.463263,68,1462.368184
93.407538,67,1462.491819
93.442351,68,1462.616916
93.342561,68,1462.739522
93.42774,67,1462.862333
93.356387,68,1462.987961
93.330261,67,1463.111813
93.255292,68,1463.239835
93.628931,67,1463.358864
93.2,68,1463.482731
93.521504,68,1463.602387
93.388887,67,1463.720642
93.436645,67,1463.841802
93.380833,68,1463.963841
93.472319,67,1464.08576
93.418787,67,1464.206545
93.2,68,1464.33141
93.571408,67,1464.450544
93.396878,67,1464.573042
93.397038,67,1464.695469
93.369208,67,1464.817934
93.3,67,1464.940917
93.327888,68,1465.063617
93.355,68,1465.184586
93.331755,67,1465.30418
93.507355,67,1465.427768
93.567161,67,1465.550326
93.398958,67,1465.672026
93.418239,67,1465.792574
93.450153,68,1465.914052
93.263033,69,1473.693578
93.367633,68,1473.822408
93.485851,67,1473.947401
93.284321,69,1474.081341
93.550457,68,1474.20609
93.464877,67,1474.339844
93.272992,68,1474.475683
93.352897,68,1474.604773
93.431329,68,1474.745228
93.388324,67,1474.884219
93.446472,67,1475.006729
93.543831,67,1475.1374
93.397899,67,1475.259963
93.396593,68,1475.383069
93.487321,67,1475.504097
93.367857,68,1475.627383
93.418733,68,1475.751648
93.513434,67,1475.873078
93.311719,67,1475.994978
93.323586,68,1476.121709
93.323666,67,1476.24628
93.266163,68,1476.370721
93.329288,67,1476.496731
93.339407,68,1476.636994
93.766583,69,1476.800121
93.390788,67,1476.923946
93.404085,67,1477.049658
93.256734,68,1477.17346
93.500278,67,1477.297296
93.389948,67,1477.423427
93.399202,67,1485.630564
93.489027,67,1485.756056
93.424234,67,1485.880766
93.398064,67,1486.005682
93.467971,67,1486.126878
93.491818,67,1486.248382
93.492909,68,1488.358355
93.4662,67,1488.504149
93.324862,67,1488.655639
93.484973,67,1488.78659
93.299272,68,1488.917078
93.351706,67,1489.0778
93.565073,67,1489.200806
93.454028,67,1489.322111
93.573255,67,1489.459114
93.512068,68,1489.592007
93.483743,68,1489.756057
93.420965,67,1489.88252
93.488236,67,1490.005866
93.494211,68,1490.132373
93.442557,67,1490.252627
93.337466,68,1490.378809
93.388368,67,1490.505225
93.44812,67,1490.628922
93.414655,67,1490.750578
93.460397,67,1490.874276
93.399971,67,1490.999728
93.403686,67,1491.124365
93.362367,67,1491.259285
93.368583,67,1491.431783
93.424874,67,1498.753437
93.398573,67,1498.87584
93.360436,67,1498.997657
93.565687,68,1499.122102
